STATION_ID,STATION,BEGIN_DATE,END_DATE,STATE,COUNTRY,LATITUDE,LONGITUDE,ELEVATION
99680099999,ENVIRONM BUOY 62402,2001-12-07,2007-12-17,null,NL,53.5,3.15,0
99691099999,ENVIRONM BUOY 62409,2001-12-30,2003-11-22,null,NL,52.7,3.7,0
99695099999,ENVIRONM BUOY 62410,2001-12-06,2007-07-05,null,US,53.2,3.6,0
99577099999,ENVIRONM BUOY 62414,2002-04-06,2008-01-04,null,UK,53.833,2.917,0
99595099999,ENVIRONM BUOY 63115,1993-06-11,2013-07-31,null,UK,58.4,-5.6,0
99638099999,ENVIRONM BUOY 63116,1993-07-31,2012-06-14,null,UK,57.883,0.033,0
99645099999,ENVIRONM BUOY 63118,2002-01-03,2011-07-19,null,UK,58.9,-7.5,0
99604099999,ENVIRONM BUOY 63119,1992-07-09,2017-01-04,null,US,56.3,2.1,0
07017099999,EPINOY,1973-01-02,2012-06-29,null,FR,50.221814,3.154236,78.33
03503199999,ESGAIRWEN,1973-01-02,1977-01-31,null,UK,52.083,-4.017,332
03162099999,ESKDALEMUIR,1973-01-01,2020-04-07,null,UK,55.3166666,-3.2,242
03213099999,ESKMEALS,1973-04-12,2001-04-02,null,UK,54.317,-3.4,9
06269299999,EURO PLATFORM,2004-05-10,2006-11-27,null,NL,52,3.2833333,18
06321099999,EURO PLATFORM,1996-08-03,2020-04-07,null,NL,52,3.2833333,18
03839099999,EXETER,1973-01-01,2020-04-07,null,UK,50.734444,-3.413889,31.08
03711099999,EXTON,1973-01-02,1987-06-28,null,UK,51,-3.483,332
03008099999,FAIR ISLE,1974-01-09,2020-04-07,null,UK,59.5333333,-1.6333333,57
03644099999,FAIRFORD,1952-06-10,2020-04-07,null,UK,51.682167,-1.790028,87.17
03886099999,FAIRLIGHT,1973-03-08,1990-10-16,null,UK,50.867,0.633,143
03798099999,FALLS (LGT-VSL),1973-01-04,1982-05-25,null,UK,51.3,1.817,5
03768099999,FARNBOROUGH,1988-05-01,2020-04-07,null,UK,51.275833,-0.776333,72.54
03766099999,FARNBOROUGH (MIL),1973-01-01,1996-07-31,null,UK,51.283,-0.767,72
03067099999,FEALAR LODGE,1986-11-01,1996-03-30,null,UK,56.9,-3.633,560
03697099999,FELIXSTOWE,1939-08-06,1939-08-21,null,UK,51.95,1.333,3
03581099999,FELTWELL,1949-01-03,1954-12-31,null,UK,52.483,0.517,14
03174099999,FIFE NESS,1978-05-15,2007-06-22,null,UK,56.3,-2.5833333,12
03628099999,FILTON,1973-01-01,2018-10-15,null,UK,51.5166666,-2.5833333,59
03978099999,FINNER,2001-06-01,2020-04-07,null,EI,54.4833333,-8.2333333,34.67
03360099999,FINNINGLEY(RAF),1973-01-01,1995-10-01,null,UK,53.483,-1,17
03291099999,FLAMBOROUGH HEAD,1979-08-31,1981-05-09,null,UK,54.117,-0.083,46
03341099999,FLASH-IN-STAFFORD,1973-01-02,1979-08-20,null,UK,53.2,-1.967,457
03237099999,FOREST,1978-04-02,1978-04-03,null,UK,54.65,-2.2,381
03050099999,FORT AUGUSTUS,1973-01-03,1989-09-23,null,UK,57.133,-4.717,41
03038099999,FORT WILLIAM,1973-01-01,1990-06-01,null,UK,56.833,-5.1,20
03057099999,FOYERS,1982-04-05,2003-12-22,null,UK,57.267,-4.483,21
03093099999,FRASERBURGH (LGT-H),1973-03-08,1990-03-10,null,UK,57.683,-2,19
03281099999,FYLINGDALES,1973-01-01,2020-04-07,null,UK,54.3666666,-0.6666666,262
03168099999,GALASHIELS,1973-01-05,1988-03-10,null,UK,55.6,-2.9,146
03699099999,GALLOPER (LGT-VSL),1973-06-01,1977-04-04,null,UK,51.733,1.967,5
03964099999,GALWAY,1978-06-16,1990-09-20,null,EI,53.2833333,-9.0166666,21
03776099999,GATWICK,1973-01-01,2020-04-07,null,UK,51.148056,-0.190278,61.56
03701099999,GAWLISH,1989-03-01,2003-12-31,null,UK,51.017,-4.5,122
03140099999,GLASGOW,1973-01-01,2020-04-07,null,UK,55.871944,-4.433056,7.92
03134099999,GLASGOW BISHOPTON,2003-03-30,2020-04-07,null,UK,55.9,-4.5333333,59
03145099999,GLASGOW WEA. CEN.,1973-01-01,1985-03-27,null,UK,55.867,-4.267,17
03148099999,GLEN OGLE,1996-11-01,2020-04-07,null,UK,56.4166666,-4.3166666,564
03923099999,GLENANNE NO2,1985-02-07,2020-04-07,null,UK,54.2333333,-6.5,160
03070099999,GLENLIVET,1973-01-01,2008-07-30,null,UK,57.35,-3.35,213
03064099999,GLENMORE LODGE,1973-08-03,1980-05-30,null,UK,57.167,-3.7,341
03633099999,GLOUCESTER,1977-10-01,1981-12-01,null,UK,51.867,-2.217,24
03633399999,GLOUCESTERSHIRE,1977-10-18,2020-04-07,null,UK,51.894167,-2.167222,30.78
03497099999,GORLESTON,1929-08-01,1981-10-31,null,UK,52.583,1.717,3
03497199999,GORLESTON,1929-08-01,1939-09-29,null,UK,52.567,1.733,3
03071099999,GRANTOWN-ON-SPEY,1981-01-07,1992-05-19,null,UK,57.333,-3.633,335
03786099999,GRAVESEND,1982-04-02,1995-10-27,null,UK,51.433,0.383,5
03784099999,GRAVESEND-BROADNESS,1996-02-01,2018-08-30,null,UK,51.4666666,0.3,3
03229099999,GREAT DUN FELL,1973-02-12,2001-12-19,null,UK,54.7,-2.45,847
03227099999,GREAT DUN FELL NO2,1994-10-01,2020-04-07,null,UK,54.6833333,-2.45,847
03527099999,GREAT MALVERN,1984-06-15,2008-11-07,null,UK,52.1166666,-2.3,44
99999915040,GREENHAM,1955-10-01,1964-06-02,null,UK,51.383,-1.283,125
03743599999,GREENHAM COMMON RAF,1976-04-28,1992-04-15,null,UK,51.383,-1.283,122
03138099999,GREENOCK MRCC,1987-03-23,2007-07-10,null,UK,55.9666666,-4.8,5
03966099999,GURTEEN,2009-10-20,2020-04-07,null,EI,53.0166666,-8,76
03140399999,HARDING OIL PLATFORM,2012-03-01,2020-04-07,null,UK,59.2666666,1.5,470
03704099999,HARTLAND,1984-06-14,1988-12-11,null,UK,50.983,-4.467,142
03703199999,HARTLAND POINT,1938-05-21,1939-09-29,null,UK,51.033,-4.533,91
03703099999,HARTLAND POINT,1938-05-21,1983-03-15,null,UK,51.017,-4.533,91
03321099999,HAWARDEN,1985-09-04,2020-04-07,null,UK,53.178056,-2.977778,13.71
03772099999,HEATHROW,1948-12-01,2020-04-07,null,UK,51.4775,-0.461389,25.29
03927099999,HELENS BAY,1992-03-01,2007-11-29,null,UK,54.66865,-5.74847,43
03927099999,HELENS BAY,1992-03-01,2007-11-29,null,UK,54.66865,-5.74847,43
74900699999,HEMINGSTONE,1944-07-29,1945-06-30,null,UK,52.133,1.1,58
03496099999,HEMSBY,1973-01-09,2001-04-02,null,UK,52.683,1.683,14
03370099999,HEMSWELL,1949-01-01,1954-12-31,null,UK,53.4,-0.567,63
03599099999,HENLOW,1973-06-01,1981-06-01,null,UK,52.017,-0.267,95
03522099999,HEREFORD/CREDENHILL,2001-09-15,2020-04-07,null,UK,52.0833333,-2.8,76
03884099999,HERSTMONCEUX,1976-11-01,1992-09-30,null,UK,50.867,0.333,17
03882099999,HERSTMONCEUX  WEST END,1992-12-01,2020-04-07,null,UK,50.9,0.3166666,52
03660099999,HIGH WYCOMBE HQAIR,1997-12-01,2020-04-07,null,UK,51.6833333,-0.8,205
03920099999,HILLSBOROUGH,1979-02-08,2003-11-10,null,UK,54.483,-6.1,38
03536099999,HINTS/LICHFIELD MST,1978-12-20,1981-10-20,null,UK,52.633,-0.567,30
03469099999,HOLBEACH (AUT),1985-12-01,2020-04-07,null,UK,52.8666667,0.15,3
03470099999,HOLBEACH RAF RANGE,1964-07-13,1978-03-09,null,UK,52.883,0.183,12
03470199999,HOLBEACH RAF RANGE,1978-04-05,1981-05-25,null,UK,52.85,0.167,12
03342099999,HOLME MOSS,1973-01-01,1995-06-06,null,UK,53.533,-1.867,524
03340099999,HOLME MOSS (AUT),1978-12-15,1995-06-09,null,UK,53.533,-1.883,522
03311099999,HOLYHEAD,1929-10-01,1939-09-29,null,UK,53.317,-4.617,8
03586099999,HONINGTON,1973-01-01,2003-06-17,null,UK,52.333,0.767,53
03343099999,HUDDERSFIELD/OAKES,1973-01-01,1986-09-30,null,UK,53.65,-1.833,232
03373599999,HUMBERSIDE,1975-03-12,2020-04-07,null,UK,53.574444,-0.350833,36.88
99999915033,HUNTINGTON,1955-09-09,1967-12-31,null,UK,52.367,0.217,49.1
03024099999,HYSKEIR (LGT-H),1986-05-01,1995-09-30,null,UK,56.967,-6.683,10
03159099999,INCHKEITH,1929-10-01,1938-05-18,null,UK,56.033,-3.133,58
03085099999,INCHMARLO,1990-03-02,1998-08-28,null,UK,57.067,-2.533,80
03088099999,INVERBERVIE NO.2,1987-12-02,2020-04-07,null,UK,56.85,-2.2666666,134
03058099999,INVERGORDON HARBOUR,1984-06-14,2001-02-04,null,UK,57.683,-4.167,3
03059099999,INVERNESS,1973-01-02,2020-04-07,null,UK,57.5425,-4.0475,9.44
03566199999,ISLAY,2004-05-10,2020-04-07,null,UK,55.681944,-6.256667,17.06
03105199999,ISLAY (PORT ELLEN),1974-07-08,1987-07-31,null,UK,55.683,-6.25,18
03105099999,ISLAY: PORT ELLEN,2001-09-15,2020-04-07,null,UK,55.6833333,-6.25,17
03204099999,ISLE OF MAN,1973-01-01,2020-04-07,null,UK,54.083333,-4.623889,16.76
03857099999,ISLE OF PORTLAND,1992-04-01,2020-04-07,null,UK,50.5166666,-2.45,52
06211099999,J6-A HELIPAD OIL PLATFORM,2009-02-10,2020-04-07,null,NL,53.8166666,2.95,34
03956099999,JOHNSTOWN CASTLE,2007-08-07,2020-04-07,null,EI,52.2833333,-6.4833333,53
03789099999,JUBILEE CORNER,1973-01-28,1995-05-25,null,UK,51.183,0.633,47
06252099999,K13-A,1996-08-01,2020-04-07,null,NL,53.2166666,3.2166666,30
06269599999,K13-A,2005-01-01,2006-11-27,null,NL,53.2166667,3.2166667,30
06204099999,K14-FA-1C,2007-08-21,2020-04-07,null,NL,53.2666666,3.6333333,27
99612099999,K4 BUOY 62105,2001-11-29,2017-12-18,null,UK,54.54,-12.36,0
99677099999,K5 BUOY 64045,2001-11-29,2018-04-25,null,UK,59.1,-11.4,0
03638399999,KEMBLE,1988-01-05,1992-03-31,null,UK,51.668056,-2.056944,131.97
03638099999,KEMBLE RAF,1974-05-06,1988-01-04,null,UK,51.667,-2.05,133
03781099999,KENLEY AIRFIELD,1988-02-01,2020-04-07,null,UK,51.3,-0.0833333,170
03212099999,KESWICK,1984-06-14,2020-04-07,null,UK,54.6166666,-3.1666666,81
03775099999,KEW-IN-LONDON,1973-01-01,1980-12-31,null,UK,51.467,-0.317,5
03121099999,KILDONAN,1973-03-08,1986-04-08,null,UK,55.433,-5.1,18
03922099999,KILKEEL,1973-03-23,1986-08-26,null,UK,54.05,-6,18
03960099999,KILKENNY,1973-01-01,2008-04-07,null,EI,52.6666666,-7.2666666,64
03143099999,KILLIN,1973-01-01,1988-06-10,null,UK,56.483,-4.35,114
03926099999,KILLOUGH,1973-03-14,1997-10-27,null,UK,54.233,-5.617,18
03040099999,KILMORY,1989-10-31,2004-03-23,null,UK,56.767,-6.05,45
03554099999,KINGS CLIFF RAF,1943-10-07,1945-09-03,null,UK,52.567,-0.483,77
03066099999,KINLOSS,1973-01-01,2020-04-07,null,UK,57.649386,-3.560636,6.7
03017099999,KIRKWALL,1973-01-01,2020-04-07,null,UK,58.957778,-2.905,15.54
03900099999,KNOCKAREVAN,1973-07-01,2003-06-17,null,UK,54.417,-8.083,50
06400099999,KOKSIJDE,1973-01-01,2020-04-07,null,BE,51.090278,2.652778,6.09
03624099999,KYMIN,1973-01-01,1978-09-30,null,UK,51.817,-2.683,181
07020099999,LA HAGUE,1975-05-19,2020-04-07,null,FR,49.7166666,-1.9333333,12
03410099999,LAKE VYRNWY NO2,1994-10-01,2020-04-07,null,UK,52.75,-3.4666666,359
03583099999,LAKENHEATH,1949-05-01,2014-06-04,null,UK,52.409333,0.561,9.75
03583035034,LAKENHEATH RAF,1999-01-02,2020-04-07,null,UK,52.417,0.567,10
03583199999,LAKENHEATH RAF,1973-01-01,1988-01-05,null,UK,52.4,0.567,10
03583399999,LAKENHEATH RAF,1949-05-01,1995-05-25,null,UK,52.4,0.567,10
99999935034,LAKENHEATH RAF,1949-05-01,1967-12-31,null,UK,52.4,0.567,10.1
03806099999,LANDS END ARPT,1973-03-08,2020-04-07,null,UK,50.0641,-5.709,63
03806099999,LANDS END ARPT,1973-03-08,2020-04-07,null,UK,50.0641,-5.709,63
03796099999,LANGDON BAY,1979-09-12,2020-04-07,null,UK,51.1333333,1.35,117
99999934053,LAON,1952-06-01,1966-12-30,null,FR,49.633,3.55,82.9
03743099999,LARKHILL,1989-06-01,2020-04-07,null,UK,51.2,-1.8,133
03928099999,LARNE,1980-06-12,2004-03-15,null,UK,54.85,-5.8,3
06320099999,LE GOEREE,1949-01-01,2020-04-07,null,NL,51.9333333,3.6666666,19
06269499999,LE GOEREE,2004-05-10,2006-11-27,null,NL,51.9333333,3.6666667,19
07003099999,LE TOUQUET PARIS PLAGE,1973-01-01,2020-04-07,null,FR,50.514747,1.627339,10.97
03781599999,LEAVESDEN,1973-01-01,1994-03-31,null,UK,51.683,-0.417,102
03383099999,LECONFIELD,1973-05-01,1976-10-29,null,UK,53.883,-0.433,9
03382099999,LECONFIELD,1996-01-01,2020-04-07,null,UK,53.8666666,-0.4333333,7
03384099999,LECONFIELD (AUT),1981-01-13,2020-04-07,null,UK,53.8666667,-0.4333333,6
03867099999,LEE-ON-SOLENT,1973-01-08,1988-10-11,null,UK,50.817,-1.217,10
03346399999,LEEDS BRADFORD,1988-01-05,2020-04-07,null,UK,53.865897,-1.660569,207.56
03347099999,LEEDS WEATHER CTR,1986-01-01,2003-09-02,null,UK,53.8,-1.55,47
03330099999,LEEK THORNCLIFFE,2004-07-06,2020-04-07,null,UK,53.1333333,-1.9833333,299
03257099999,LEEMING,1973-01-01,2020-04-07,null,UK,54.292383,-1.5354,40.23
07015099999,LESQUIN,1945-03-02,2020-04-07,null,FR,50.561942,3.089444,47.85
03171099999,LEUCHARS,1973-01-01,2020-04-07,null,UK,56.372889,-2.868444,11.58
03266099999,LINTON ON OUSE,1973-01-01,2020-04-07,null,UK,54.048911,-1.252747,16.15
03767099999,LIPHOOK,1973-01-02,1988-07-06,null,UK,51.083,-0.817,98
03710099999,LISCOMBE,1993-01-13,2020-04-07,null,UK,51.0833333,-3.6,347
03647099999,LITTLE RISSINGTON,1984-06-15,2020-04-07,null,UK,51.8666666,-1.6833333,210
03323399999,LIVERPOOL,1990-04-24,2020-04-07,null,UK,53.333611,-2.849722,24.38
03323099999,LIVERPOOL AIRPORT,1973-01-01,1990-04-03,null,UK,53.333,-2.85,26
03814099999,LIZARD,1932-05-10,1992-02-27,null,UK,49.95,-5.183,57
03815099999,LIZARD LIGHTHOUSE,1988-07-19,2003-05-29,null,UK,49.967,-5.2,60
03405399999,LLANBEDR,1994-05-03,2004-10-28,null,UK,52.811744,-4.123575,9.14
03407099999,LLANBEDR,1996-01-02,2004-11-08,null,UK,52.8,-4.117,9
03031099999,LOCH GLASCARNOCH,1992-10-22,2020-04-07,null,UK,57.7166666,-4.8833333,264
03021099999,LOCHBOISDALE,1990-04-05,2003-06-30,null,UK,57.15,-7.317,6
03043099999,LOCHCARRON,2003-03-31,2003-11-07,null,UK,57.4,-5.483,32
03046099999,LOCHLUICHART,2001-09-17,2003-11-10,null,UK,57.617,-4.817,88
03120099999,LOCHRANZA NO3,1988-08-01,2008-10-19,null,UK,55.7,-5.3,46
03275099999,LOFTUS,1996-11-01,2020-04-07,null,UK,54.5666666,-0.8666666,159
03778099999,LONDON WEA CENTER,1973-01-01,1992-03-31,null,UK,51.517,-0.117,23
03779099999,LONDON WEA CENTER,1992-04-01,2010-02-01,null,UK,51.5,-0.1166667,39
03908499999,LONDONDERRY EGLINTON,1990-04-25,2020-04-07,null,UK,55.042778,-7.161111,6.7
03068099999,LOSSIEMOUTH,1973-01-03,2020-04-07,null,UK,57.705214,-3.339169,12.8
03911099999,LOUGH FEA,1994-10-03,2020-04-07,null,UK,54.7166666,-6.8166666,227
03702099999,LUNDY ISL (LGT-H),1973-01-01,1994-11-30,null,UK,51.167,-4.65,43
03673399999,LUTON,1988-01-05,2020-04-07,null,UK,51.874722,-0.368333,160.32
03673199999,LUTON ARPT,1973-01-01,1988-01-05,null,UK,51.883,-0.367,160
03077099999,LYBSTER,1994-10-01,2003-12-02,null,UK,58.317,-3.283,85
03887399999,LYDD,1988-01-05,2020-04-07,null,UK,50.956111,0.939167,3.96
03887199999,LYDD AIRPORT,1975-01-09,1988-01-04,null,UK,50.95,0.933,3
03795099999,LYMPNE,1929-08-01,1939-09-29,null,UK,51.083,1.017,104
03740099999,LYNEHAM,1973-01-01,2020-04-07,null,UK,51.505144,-1.993428,156.36
03963099999,MACE HEAD,2009-10-20,2020-04-07,null,EI,53.3166666,-9.9,23
03111099999,MACHRIHANISH,1973-01-01,2020-04-07,null,UK,55.4333333,-5.7,10
03521099999,MADLEY,1984-06-14,2004-03-26,null,UK,52.033,-2.85,78
03907099999,MAGILLIGAN NO 2,2011-09-01,2020-04-07,null,UK,55.15,-6.9333333,6
03980099999,MALIN HEAD,1929-10-01,2020-04-07,null,EI,55.3666666,-7.3333333,25
03334099999,MANCHESTER,1973-01-01,2020-04-07,null,UK,53.353744,-2.27495,78.33
03335099999,MANCHESTER/BARTON,1973-01-01,1986-04-01,null,UK,53.483,-2.25,37
03797035047,MANSTON,1935-10-27,2020-04-07,null,UK,51.35,1.333,50
99999935047,MANSTON,1950-07-20,1958-05-31,null,UK,51.35,1.367,43.9
03797099999,MANSTON,2000-01-01,2014-06-04,null,UK,51.342222,1.346111,54.25
03482099999,MARHAM,1949-04-01,2020-04-07,null,UK,52.648353,0.550692,22.86
03140799999,MARNOCK OIL PLATFORM,2012-03-01,2020-04-07,null,UK,57.2833333,1.65,470
07024099999,MAUPERTUS,1973-01-01,2020-04-07,null,FR,49.650106,-1.470281,139.9
07059099999,MEAULTE,1940-06-17,2020-04-07,null,FR,49.9666666,2.7038889,111
03075599999,MERRYFIELD ARPT / RNAS,2018-10-01,2019-10-24,null,UK,50.9625,-2.935667,43.89
03075599999,MERRYFIELD ARPT / RNAS,2018-10-01,2019-10-24,null,UK,50.9625,-2.935667,43.89
03749099999,MIDDLE WALLOP,1973-08-09,2020-04-07,null,UK,51.15,-1.5666667,91
99999935046,MILDENHALL,1950-07-14,1967-12-31,null,UK,52.367,0.483,10.1
03577099999,MILDENHALL,1938-10-12,2014-06-04,null,UK,52.361933,0.486406,10.05
03577035046,MILDENHALL RAF,1999-01-02,2020-04-07,null,UK,52.367,0.483,10
03577399999,MILDENHALL RAF    &,1950-07-14,1995-08-31,null,UK,52.367,0.483,10
03577199999,MILDENHALL RAF    &,1973-01-01,1988-01-05,null,UK,52.367,0.483,10
03604099999,MILFORD HAVEN CONSERVANCY BOARD,1973-01-01,2020-04-07,null,UK,51.7,-5.05,32
03140499999,MILLER OIL PLATFORM,2012-03-01,2017-08-12,null,UK,58.7166666,1.4,470
03709099999,MINEHEAD,1987-03-01,1988-12-01,null,UK,51.2,-3.45,10
03314099999,MOEL-Y-CRIO,1986-05-01,2005-09-19,null,UK,53.2166666,-3.2166666,263
03301099999,MONA,1943-05-06,2020-04-07,null,UK,53.2666666,-4.3666666,62
03909099999,MONEYDIG,1973-01-01,1980-07-06,null,UK,54.983,-6.6,34
03606199999,MONKSTONE POINT,2007-03-06,2007-03-07,null,UK,51.7,-4.667,84
99722699999,MOORED BUOY 62131,2004-09-16,2013-04-30,null,null,58.1,0.1,0
99722799999,MOORED BUOY 62140,2005-03-22,2013-04-30,null,null,57.4,1.3,0
99724699999,MOORED BUOY 62159,2007-11-13,2011-12-09,null,null,58.2,0.017,0
99722899999,MOORED BUOY 62168,2004-09-11,2009-11-08,null,null,53.417,2.917,0
99723099999,MOORED BUOY 62206,2005-01-09,2007-01-11,null,null,53.3,2.917,0
99723399999,MOORED BUOY 64049,2004-09-09,2016-01-10,null,UK,57.1,2.2,0
03912099999,MOYOLA,1992-12-01,2004-01-06,null,UK,54.717,-6.517,17
03131099999,MULL OF GALLOWAY LH,1973-01-01,1988-08-31,null,UK,54.633,-4.85,78
03971099999,MULLINGAR,1973-01-01,2020-04-07,null,EI,53.5333333,-7.3666666,100
03609099999,MUMBLES HEAD,1973-03-08,2020-04-07,null,UK,51.5666666,-3.9833333,32
03140699999,MUNGO OIL PLATFORM,2012-03-01,2020-01-14,null,UK,57.3666666,1.9833333,470
03402099999,MYNYDD RHIW,1996-02-06,1996-02-09,null,UK,52.817,-4.633,253
03403099999,NANTMOR,1984-06-15,2002-08-30,null,UK,53,-4.083,53
03028099999,NEIST POINT (LGT-H),1980-10-01,1989-09-30,null,UK,57.417,-6.783,21
03745099999,NETHERAVON(RA),1973-01-01,1995-11-28,null,UK,51.25,-1.767,139
03243399999,NEWCASTLE,1988-01-05,2020-04-07,null,UK,55.0375,-1.691667,81.07
03511099999,NEWCASTLE ON CLUN,1986-01-01,1997-04-26,null,UK,52.4333333,-3.1166667,215
03246099999,NEWCASTLE WEATHER CENTRE,1990-11-01,2005-10-04,null,UK,54.9833333,-1.6,52
03245099999,NEWCASTLE WX CENTRE,1973-01-01,1990-10-29,null,UK,54.967,-1.617,50
03243199999,NEWCASTLE/WOOLSING.,1974-04-01,1988-01-05,null,UK,55.033,-1.683,81
03880099999,NEWHAVEN (LGT-H),1973-01-01,2000-06-29,null,UK,50.783,0.05,5
03346599999,NEWQUAY CORNWALL,2009-02-01,2020-04-07,null,UK,50.4333333,-4.9833333,119
03346599999,NEWQUAY CORNWALL,2009-02-01,2020-04-07,null,UK,50.4333333,-4.9833333,119
03590599999,NEWTON,1995-02-15,2000-11-10,null,UK,52.967,-0.983,55
06300099999,NOORDHINDER,1953-02-18,1982-02-11,null,NL,51.65,2.567,3
06300199999,NOORHINDER,1953-02-18,1956-12-31,null,NL,51.65,2.567,3
03386099999,NORTH COATES (AUT),1989-01-18,1991-10-11,null,UK,53.5,0.067,3
03405599999,NORTH DENES AIRPORT,2013-05-01,2015-04-30,null,UK,52.65,-1.7833333,2
03831099999,NORTH HESSARY TOR,1985-01-01,2004-02-11,null,UK,50.55,-4,510
03011099999,NORTH RONA ISLAND,1990-09-01,2009-03-20,null,UK,59.1166666,-5.8166666,103
