STATION_ID,STATION,BEGIN_DATE,END_DATE,STATE,COUNTRY,LATITUDE,LONGITUDE,ELEVATION
03009099999,NORTH RONALDSAY ISL,1978-12-26,1979-04-03,null,UK,59.3666667,-2.4166667,11
03672099999,NORTHOLT,1973-01-01,2020-04-07,null,UK,51.553,-0.418167,37.79
03492099999,NORWICH,1987-12-02,2020-04-07,null,UK,52.675833,1.282778,35.66
03507799999,NORWICH,1977-01-15,1984-08-07,null,UK,52.683,1.283,37
03492599999,NORWICH WEA CNTRE &,1984-09-09,1988-01-05,null,UK,52.683,1.283,37
03418599999,NOTTINGHAM EAST MIDLANDS,1981-09-03,2020-04-07,null,UK,52.831111,-1.328056,93.26
03354099999,NOTTINGHAM/WATNALL,1973-01-01,2020-04-07,null,UK,53,-1.25,117
03961099999,OAK PARK - CARLOW,2008-07-21,2020-03-19,null,EI,52.85,-6.9,63
03114099999,OBAN,1978-09-02,2020-03-23,null,UK,56.417,-5.467,4
03761099999,ODIHAM,1973-01-01,2020-04-07,null,UK,51.234139,-0.942825,123.44
03832099999,OKEHAMPTON,1977-03-04,1989-09-11,null,UK,50.717,-4,372
06407099999,OOSTENDE,1940-06-13,2020-04-07,null,BE,51.198889,2.862222,3.96
06408099999,OOSTENDE (PIER),1973-01-01,2006-01-12,null,BE,51.2333333,2.9166666,15
03925099999,ORLOCK HEAD,1973-03-14,1977-12-02,null,UK,54.667,-5.583,34
03102099999,ORSAY (LGT-H),1984-06-14,1998-02-11,null,UK,55.667,-6.5,23
06203099999,P11-B / DE RUYTER,2009-11-09,2020-04-07,null,NL,52.3666666,3.35,24
03605099999,PEMBRY SANDS,1993-03-01,2020-04-07,null,UK,51.7166667,-4.3666667,3
03610099999,PENCELLI (AUX),1990-01-05,1991-05-30,null,UK,51.917,-3.317,160
03810099999,PENDENNIS POINT,1984-07-02,2007-06-19,null,UK,50.15,-5.0666666,42
03608099999,PENDINE (AUT),1988-08-28,1999-04-26,null,UK,51.75,-4.517,5
03607099999,PENDINE (AUT),1973-01-01,1996-12-31,null,UK,51.75,-4.517,5
74911799999,PENKETH,1945-01-01,1959-04-30,null,UK,53.383,-2.65,27
03346499999,PENZANCE HELIPORT,2005-01-05,2012-10-31,null,UK,50.12,-5.52,4
03528099999,PERSHORE,1973-01-01,1977-06-30,null,UK,52.133,-2.033,40
03529099999,PERSHORE,1978-03-01,2020-04-07,null,UK,52.15,-2.0333333,31
03157199999,PERTH/SCONE,1973-01-19,1975-02-14,null,UK,56.433,-3.367,121
03092099999,PETERHEAD HARBOUR,1978-11-01,2008-10-31,null,UK,57.5,-1.7666666,15
03156099999,PITREAVIE,1982-11-23,1982-11-23,null,UK,56.05,-3.417,40
99522099999,PLATFORM 62120,1989-09-23,2018-04-25,null,UK,56.4,2.1,0
99514099999,PLATFORM 62121,1989-11-06,2018-03-06,null,UK,53.6,2.8,0
99502099999,PLATFORM NO. 62101,1989-08-14,2002-10-16,null,UK,50.6,-2.933,0
99512099999,PLATFORM NO. 62111,1989-08-15,2013-04-30,null,UK,58.1,0.4,0
99532099999,PLATFORM NO. 62113,2011-01-27,2013-04-30,null,UK,58.4,0.3,0
99530099999,PLATFORM NO. 62114,1989-08-15,2018-04-25,null,US,58.3,1,0
99507099999,PLATFORM NO. 62115,1989-09-04,2018-04-25,null,US,58.05,-3.05,0
99506099999,PLATFORM NO. 62116,1989-12-11,2018-04-25,null,US,57.7,1.4,0
99519099999,PLATFORM NO. 62118,1989-08-14,2013-04-30,null,UK,57.7,0.9,0
99523099999,PLATFORM NO. 62122,1989-08-15,2018-04-25,null,US,56.3,2.01,0
99513099999,PLATFORM NO. 62123,1989-09-27,2016-12-01,null,US,56.4,2.2,0
99511099999,PLATFORM NO. 62125,1989-08-14,2012-09-28,null,US,53.8,-3.5,0
99501099999,PLATFORM NO. 62126,1989-08-14,2012-09-28,null,UK,53.8,-3.6,0
99515099999,PLATFORM NO. 62127,1989-08-14,2013-04-30,null,UK,53.5,2.2,0
99521099999,PLATFORM NO. 62129,1989-08-14,2018-04-25,null,US,53.05,2.1166667,0
99524099999,PLATFORM NO. 62130,1989-09-18,2012-06-29,null,UK,53,1.7,0
62137099999,PLATFORM NO. 62137,2014-01-31,2017-04-30,null,US,57.35,1.4666667,0
99504099999,PLATFORM NO. 62137,1989-08-14,2009-09-10,null,UK,57.6,1.8,0
99505099999,PLATFORM NO. 62138,1990-01-28,1991-12-07,null,UK,58.4,-0.1,0
99509099999,PLATFORM NO. 62142,1992-06-24,1994-08-30,null,UK,56.8,1.7,0
99543099999,PLATFORM NO. 62143,2002-08-20,2013-04-30,null,UK,58.3,0.4,0
99510099999,PLATFORM NO. 62147,1990-05-16,1990-05-26,null,UK,58,1.1,0
99540099999,PLATFORM NO. 62150,1992-07-13,2018-04-25,null,US,59.5,1.4,0
99542099999,PLATFORM NO. 63106,2004-03-01,2013-04-30,null,UK,53.5,2,0
99517099999,PLATFORM NO. 63109,1992-06-27,2018-04-25,null,US,59.35,1.3,0
99503099999,PLATFORM NO. 63111,1989-08-14,1999-12-10,null,UK,59.5,1.5,0
03827399999,PLYMOUTH,1988-03-19,2011-12-23,null,UK,50.422778,-4.105833,145.08
03827099999,PLYMOUTH/MOUNTBATTE,1973-01-01,2020-04-07,null,UK,50.35,-4.1166667,27
03208099999,POINT OF AYRE (LH),1935-07-01,2002-11-10,null,IM,54.417,-4.367,9
03811099999,PORT PENDENNIS,1929-10-01,1932-04-30,null,UK,50.133,-5.033,61
03915099999,PORTGLENONE,1994-10-01,2020-04-07,null,UK,54.8666666,-6.45,65
03856099999,PORTLAND BILL (LH),1929-10-01,1996-01-31,null,UK,50.517,-2.45,11
03855099999,PORTLAND BILL C.G.,1973-03-08,1992-03-01,null,UK,50.517,-2.433,53
03858099999,PORTLAND HELIPORT,1973-01-08,1999-02-12,null,UK,50.5666667,-2.45,3
03929099999,PORTMUCK,1973-05-01,1979-05-22,null,UK,54.85,-5.733,43
03914099999,PORTRUSH,1973-05-10,2003-11-27,null,UK,55.2,-6.667,8
03834099999,PRAWLE POINT,1973-03-08,1983-01-31,null,UK,50.2,-3.717,59
03135099999,PRESTWICK,1944-01-01,2020-04-07,null,UK,55.509444,-4.586667,19.81
03136099999,PRESTWICK RNAS,1993-04-01,2020-04-07,null,UK,55.5166666,-4.5833333,27
03777099999,PURLEY OAKS,1929-08-01,1939-09-29,null,UK,51.35,-0.117,66
03055099999,RACKWICK,1985-03-20,2008-04-29,null,UK,58.8666666,-3.3833333,18
74900999999,RAF BLYTON,1943-03-09,1943-06-29,null,UK,53.467,-0.7,240
03550099999,RAF BODNEY,1943-08-30,1945-09-05,null,UK,52.567,0.717,40
03301199999,RAF BURTONWOOD,1943-05-06,1945-03-18,null,UK,53.417,-2.65,18
03561099999,RAF BURY ST EDMUNDS,1942-12-21,1944-06-30,null,UK,52.25,0.767,63
03553199999,RAF CHEDDINGTON,1944-01-01,1945-03-14,null,UK,51.833,-0.683,93
03553099999,RAF DEENETHORPE,1943-11-11,1945-06-04,null,UK,52.5,-0.583,101
03552099999,RAF DUXFORD,1943-06-20,1944-06-30,null,UK,52.1,0.133,30
03545099999,RAF GREAT ASHFIELD,1943-08-01,1944-06-30,null,UK,52.25,0.95,61
74911599999,RAF GROVE,1945-03-21,1945-11-20,null,UK,51.617,-1.45,83
03542099999,RAF HETHEL,1943-10-10,1945-05-21,null,UK,52.567,1.167,49
74900799999,RAF HOME-ON-SPALDING,1941-09-18,1945-10-24,null,UK,53.8,-0.75,4
03551099999,RAF HORHAM,1943-05-20,1944-06-30,null,UK,52.317,1.233,55
03561199999,RAF KIMBOLTON,1943-06-01,1956-12-31,null,UK,52.317,-0.383,73
74911499999,RAF MOLESWORTH,1954-03-01,1957-05-31,null,UK,52.383,-0.417,74
03549099999,RAF OLD BUCKENHAM,1944-01-07,1945-05-10,null,UK,52.5,1.067,59
03543099999,RAF RIDGEWELL,1944-01-01,1945-06-08,null,UK,52.05,0.55,79
03548099999,RAF SNETTERTON HEATH,1943-07-22,1943-11-09,null,UK,52.467,0.95,45
74900199999,RAF SPILSBURY,1943-11-16,1946-05-07,null,UK,53.167,0.167,11
03546099999,RAF TIBENHAM,1943-12-02,1945-05-22,null,UK,52.45,1.15,54
03140899999,RAVENSPURN N OIL PLATFORM,2012-03-01,2020-04-07,null,UK,54.0166666,1.1,470
03230099999,REDESDALE CAMP,1983-08-06,2020-04-07,null,UK,55.2833333,-2.2833333,212
03780099999,REDHILL,2001-09-15,2006-02-28,null,UK,51.2166666,-0.1333333,63
03106099999,RHUVAAL,1973-01-01,1981-12-31,null,UK,55.917,-6.133,20
03313099999,RHYL NO2,1986-10-01,2020-04-07,null,UK,53.25,-3.5,76
03233099999,RIBBLEHEAD,1976-11-19,1977-11-11,null,UK,54.217,-2.333,312
07059199999,RIVERY,1940-06-17,1942-06-30,null,FR,49.9,2.333,64
03952099999,ROCHES POINT,1973-01-01,2020-03-14,null,EI,51.8,-8.25,41
03094099999,ROSEHEARTY,1995-10-01,2012-02-27,null,UK,57.7,-2.1166666,7
03627099999,ROSS-ON-WYE,1973-01-01,1974-09-30,null,UK,51.91117,-2.58574,67
03627099999,ROSS-ON-WYE,1973-01-01,1974-09-30,null,UK,51.91117,-2.58574,67
03957099999,ROSSLARE,1973-01-01,2008-04-06,null,EI,52.25,-6.3333333,25
03351099999,ROSTHERNE NO 2,2012-11-30,2020-04-07,null,UK,53.3666666,-2.3833333,35
03680099999,ROTHAMSTED,2013-08-20,2020-04-07,null,UK,51.8,-0.3583333,128
03885099999,ROYAL SOVEREIGN(LH),1973-01-01,1982-06-01,null,UK,50.717,0.45,23
03032099999,RUBH RE,1973-01-01,1977-11-02,null,UK,57.867,-5.817,16
03223099999,RYDAL,1979-01-22,1979-03-08,null,UK,54.45,-2.983,67
03030099999,SAASAIG,1973-01-09,1976-09-27,null,UK,57.1,-5.833,9
03505099999,SAINT HARMON,1983-08-06,1991-10-30,null,UK,52.333,-3.483,279
03152099999,SALSBURGH,1973-01-01,1999-12-16,null,UK,55.86149,-3.87542,277
03152099999,SALSBURGH,1973-01-01,1999-12-16,null,UK,55.86149,-3.87542,277
03139099999,SAUGHALL,1997-12-01,2008-07-31,null,UK,55.6,-4.2166666,223
03373099999,SCAMPTON,1973-01-01,2020-04-07,null,UK,53.307778,-0.550833,61.56
03802099999,SCILLY/ROUND ISLAND,1982-03-06,1988-03-08,null,UK,49.983,-6.317,38
03803099999,SCILLY/SAINT MARY'S,1929-10-02,2020-04-07,null,UK,49.9166667,-6.3,31
03800099999,SCILLY/ST. MARY'S,1989-01-24,1993-03-04,null,UK,49.917,-6.283,45
03804099999,SCILLY/ST.MARYS,1929-10-02,1984-10-18,null,UK,49.933,-6.3,51
03487399999,SCULTHORPE (AF MET),1950-03-08,1990-08-27,null,UK,52.85,0.767,65
03487099999,SCULTHORPE (AF MET),1978-07-07,1987-06-05,null,UK,52.85,0.767,65
03190099999,SEAHOUSES,1973-03-08,1979-06-29,null,UK,55.583,-1.65,11
06428099999,SEMMERZAKE,1973-01-01,2020-04-07,null,BE,50.9333333,3.6666666,37.46
06490199999,SEMMERZAKE (BAFB),2004-05-10,2020-04-07,null,BE,50.9333333,3.65,37
03507099999,SENNYBRIDGE NO2,1984-06-14,2020-04-07,null,UK,52.0666666,-3.6166666,307
03962099999,SHANNON,1973-01-01,2020-04-07,null,EI,52.701978,-8.924817,14.02
03225099999,SHAP,1978-11-01,2020-04-07,null,UK,54.5,-2.6833333,255
03414099999,SHAWBURY,1973-01-01,2020-04-07,null,UK,52.798169,-2.668042,75.89
03415099999,SHAWBURY (SAWS),1988-07-12,1992-11-18,null,UK,52.8,-2.683,74
03791099999,SHEERNESS,1973-06-01,2008-07-31,null,UK,51.45,0.75,25
03347599999,SHEFFIELD CITY,1998-04-08,2002-09-14,null,UK,53.394256,-1.388486,70.4
03588199999,SHEPHERD'S GROVE,1951-06-01,1959-01-09,null,UK,52.317,0.917,60
03951099999,SHERKIN ISLAND,2009-10-20,2020-04-07,null,EI,51.4666666,-9.4166666,21
03052099999,SHIN-IN-SUTHERLAND,1973-01-01,1975-04-01,null,UK,57.95,-4.417,7
03520099999,SHOBDON AIRFIELD,1992-08-01,2020-04-07,null,UK,52.25,-2.8833333,99
03693099999,SHOEBURYNESS  LANDWICK,1973-01-01,2020-04-07,null,UK,51.55,0.8333333,3
03694099999,SHOEBURYNESS (AUT),1985-01-16,1992-11-16,null,UK,51.55,0.833,2
03876099999,SHOREHAM,1988-05-26,2020-04-07,null,UK,50.835556,-0.297222,2.13
03879399999,SHOREHAM-BY-SEA,1988-01-06,1990-10-16,null,UK,50.817,-0.267,18
03879099999,SHOREHAM-BY-SEA,1973-03-08,1988-01-02,null,UK,50.817,-0.25,5
03339099999,SKIPTON NO2,1973-05-04,1975-05-17,null,UK,53.9666666,-2.0333333,153
03037099999,SKYE/LUSA,1998-03-01,2017-05-02,null,UK,57.25,-5.8,18
01088699999,SLEIPNER A OIL PLATFORM,2005-04-05,2020-04-07,null,NO,58.3666666,1.9,30
03133099999,SLOY,1973-01-01,1993-10-13,null,UK,56.25,-4.717,6
03207099999,SNAEFELL-ISLE,1973-02-12,1995-02-22,null,UK,54.267,-4.467,615
03308099999,SNOWDON SUMMIT,1988-05-30,2000-09-19,null,UK,53.067,-4.083,1065
03874099999,SOLENT,1986-06-02,2015-02-27,null,UK,50.8,-1.2166666,13
03023099999,SOUTH UIST RANGE,1992-03-01,2020-04-07,null,UK,57.3333333,-7.3666666,4
03865099999,SOUTHAMPTON,1973-01-01,2020-04-05,null,UK,50.950261,-1.356803,13.41
03691399999,SOUTHEND,1988-01-05,2020-04-07,null,UK,51.571389,0.695556,14.93
03691199999,SOUTHEND AIRPORT,1973-01-01,1988-01-05,null,UK,51.567,0.7,15
03165099999,SPADEADAM,1992-10-27,2020-04-07,null,UK,55.05,-2.55,325
03224099999,SPADEADAM NO2,1992-12-01,2020-04-07,null,UK,55.05,-2.55,286
03396099999,SPURN HEAD (POINT),1929-10-01,1987-04-15,null,UK,53.617,0.15,12
03396199999,SPURN HEAD (POINT),1929-10-01,2020-04-07,null,UK,53.567,0.117,7
03903099999,ST ANGELO,1985-03-01,2013-07-16,null,UK,54.4,-7.65,47
03716099999,ST ATHAN,1996-01-02,2020-04-07,null,UK,51.404811,-3.43575,49.68
03715599999,ST ATHAN,1994-09-01,2004-09-08,null,UK,51.4,-3.433,51
03210099999,ST BEES HEAD NO.2,1984-06-14,2020-04-07,null,UK,54.5166666,-3.6,123
03770099999,ST JAMES PARK,2009-12-19,2020-04-07,null,UK,51.5,-0.1166666,5
03817099999,ST MAWGAN,1973-01-01,2008-12-01,null,UK,50.4333333,-5,118.87
03185099999,ST. ABB'S HEAD (LH),1937-07-02,1992-01-27,null,UK,55.917,-2.133,75
03601099999,ST. ANNES HEAD,1929-10-01,1939-09-29,null,UK,51.683,-5.167,43
03211099999,ST. BEES HEAD (LH),1973-01-01,1986-11-08,null,UK,54.517,-3.633,94
07061099999,ST. QUENTIN/ROUPY,1973-01-01,2020-04-07,null,FR,49.8166667,3.2,101
03683099999,STANSTED,1973-01-01,2020-04-07,null,UK,51.885,0.235,106.07
99999935049,STANTON,1951-06-01,1959-01-09,null,UK,52.317,0.917,61
03026099999,STORNOWAY,1930-09-08,2020-04-07,null,UK,58.215556,-6.331111,7.92
03144099999,STRATHALLEN AIRFIELD,1989-05-02,2020-04-07,null,UK,56.3166666,-3.7333333,35
74900899999,STURGATE AIRFIELD,1944-05-19,1957-06-12,null,UK,53.381,-0.685,21
03010099999,SULE SKERRY,1973-01-01,2019-03-26,null,UK,59.0833333,-4.4,12
03609599999,SWANSEA,1984-04-11,1997-10-06,null,UK,51.605333,-4.067833,91.13
03062099999,TAIN RANGE (SAWS),1989-10-23,2020-04-07,null,UK,57.8166667,-3.9666667,4
03061099999,TARBAT NESS (CAPE),1973-01-01,1988-09-11,null,UK,57.867,-3.767,18
03269099999,TEESMOUTH,1975-11-17,1981-12-20,null,UK,54.65,-1.133,12
03076099999,TEMP FOR 03075,1993-03-13,1993-04-01,null,UK,58.45,-3.1,39
03454099999,TEMP FOR 03453,1993-03-18,1993-04-16,null,UK,52.733,-0.667,138
03841099999,TEMP FOR 038400,1983-08-25,1993-03-26,null,UK,50.867,-3.25,255
03418099999,TERNHILL(RAF),1973-07-17,1976-06-22,null,UK,52.867,-2.533,83
03759099999,TEST SAMOS 03761,1993-04-07,2000-07-28,null,UK,51.25,-0.95,123
03695099999,THAMES TOWER (AUT),1981-11-24,1999-05-17,null,UK,51.667,1.1,8
03863099999,THE NEEDLES (CAPE),1979-03-02,1981-12-20,null,UK,50.667,-1.583,86
07058099999,THIEULLOY-L'ABBAYE,1940-12-05,1942-06-30,null,FR,49.817,1.967,180
03901099999,THOMASTOWN,2012-07-20,2020-04-07,null,UK,54.3333333,-7.6,72
03872099999,THORNEY ISLAND,1984-07-03,2020-04-07,null,UK,50.8166666,-0.9166666,3
74900599999,TIBENHAM AIRFIELD,1944-07-04,2020-04-07,null,UK,52.457,1.162,52
74900599999,TIBENHAM AIRFIELD,1944-07-04,2020-04-07,null,UK,52.457,1.162,52
03100099999,TIREE,1937-03-01,2020-04-07,null,UK,56.499167,-6.869167,11.58
03712099999,TIVINGTON,1989-01-01,1998-05-29,null,UK,51.2,-3.533,83
03698099999,TONGUE (LGT-VSL),1975-06-01,1982-06-01,null,UK,51.517,1.383,15
03265099999,TOPCLIFFE,1997-05-01,2020-04-07,null,UK,54.2,-1.3833333,28
03264399999,TOPCLIFFE,1997-01-08,2020-04-07,null,UK,54.205522,-1.382094,28.04
03406099999,TRAWSFYNYDD,1973-03-25,1993-10-25,null,UK,52.933,-3.933,193
03503099999,TRAWSGOED,1983-09-06,2020-04-07,null,UK,52.35,-3.95,62
03612099999,TRECASTLE,1973-10-21,1988-10-31,null,UK,51.95,-3.7,312
03047099999,TULLOCH BRIDGE,1983-08-06,2020-04-07,null,UK,56.8666666,-4.7,249
03060099999,TUMMEL BRIDGE,1973-01-01,1992-06-30,null,UK,56.7,-4.017,145
03262099999,TYNEMOUTH,1929-10-01,2001-08-14,null,UK,55.017,-1.417,30
01428199999,ULA OIL PLATFORM,2013-08-06,2020-04-07,null,NO,59.1108,2.8458,94
03744099999,UPAVON,1973-01-01,1986-03-07,null,UK,51.3,-1.767,175
03655399999,UPPER HEYFORD RAF,1939-08-07,1993-12-15,null,UK,51.9333333,1.25,132.96
03655199999,UPPER HEYFORD RAF,1973-01-01,1988-01-05,null,UK,51.933,-1.25,133
03655099999,UPPER HEYFORD(USAF),1939-08-07,1939-08-09,null,UK,51.933,-1.25,134
03089099999,USAN,1973-03-08,1979-06-30,null,UK,56.683,-2.45,30
03953099999,VALENTIA OBSERVATORY,1929-10-01,2020-04-07,null,EI,51.9333333,-10.25,30
03302099999,VALLEY,1973-01-01,2020-04-07,null,UK,53.248097,-4.535339,11.27
03898099999,VARNE (LGT-VSL),1973-01-05,1982-06-19,null,UK,51.017,1.4,5
07022099999,VIGITE DU HAUMET,1976-03-09,2014-01-23,null,FR,49.65,-1.5,130
07016099999,VITRY-EN-ARTOIS,1940-07-01,2012-02-22,null,FR,50.333,3,48
07033099999,VITTEFLEUR/ST. VALE,1984-12-01,1990-08-31,null,FR,49.8333333,0.65,83
06269399999,VLISSINGEN,2004-05-10,2020-04-07,null,NL,51.45,3.6,8
06310099999,VLISSINGEN,1949-01-01,2020-04-07,null,NL,51.45,3.6,10
03377099999,WADDINGTON,1950-09-26,2020-04-07,null,UK,53.166167,-0.523811,70.4
03392099999,WAINFLEET (AUT),1984-06-14,2020-04-07,null,UK,53.0833333,0.2666667,5
03214099999,WALNEY ISLAND,1983-08-04,2020-03-14,null,UK,54.131167,-3.263667,14.32
03696099999,WALTON-ON-THE-NAZE,1973-03-08,2007-06-21,null,UK,51.85,1.2833333,5
03226099999,WARCOP RANGE,1983-08-08,2020-04-07,null,UK,54.5666666,-2.4166666,227
99999915027,WARRINGTON,1949-01-01,1959-04-30,null,UK,53.383,-2.65,27.1
03214599999,WARTON,2011-12-01,2020-03-23,null,UK,53.745097,-2.883061,16.76
74911699999,WARTON AERODROME,1945-02-05,1945-08-09,null,UK,53.75,-2.883,11
03027099999,WATERSTEIN,1977-10-05,2004-02-11,null,UK,57.4333333,-6.7666667,83
03590099999,WATTISHAM,1973-01-01,2020-04-07,null,UK,52.127283,0.956264,86.56
03688199999,WEATHERSFIELD RAF,1974-01-18,1977-01-22,null,UK,51.967,0.5,101
03688399999,WEATHERSFIELD RAF,1989-03-04,1989-08-03,null,UK,51.967,0.5,101
03875099999,WELLOW,1989-05-01,1992-04-24,null,UK,50.683,-1.45,25
03130099999,WEST FREUGH,1973-01-03,1981-12-22,null,UK,54.85,-4.95,17
03132099999,WEST FREUGH (AUT),1983-08-06,2020-04-07,null,UK,54.85,-4.95,12
03787199999,WEST MALLING,1960-12-01,1964-06-30,null,UK,51.283,0.417,104
03485099999,WEST RAYNHAM,1973-01-01,1976-01-09,null,UK,52.783,0.733,76
03140999999,WEST SOLE OIL PLATFORM,2012-03-01,2020-04-07,null,UK,53.7,1.1333333,470
06404099999,WEST-HINDER (LV),1983-05-17,1987-03-31,null,BE,51.4,2.433,7
03688099999,WETHERSFIELD(RAF),1952-05-07,1985-04-18,null,UK,51.967,0.5,98
06416099999,WEVELGEM,1987-02-28,1987-09-05,null,BE,50.817,3.2,25
03488099999,WEYBOURNE,1986-03-06,2020-04-07,null,UK,52.95,1.1333333,20
03228099999,WHINS POND (AUX),1984-06-15,1994-03-30,null,UK,54.667,-2.7,125
03282099999,WHITBY,1973-03-08,1999-05-30,null,UK,54.483,-0.6,60
03137099999,WHITHORN,1980-09-11,1994-04-30,null,UK,54.7,-4.417,40
03075099999,WICK,1929-10-01,2020-04-07,null,UK,58.458889,-3.093056,38.4
03866099999,WIGHT: ST. CATHERINES POINT,1974-12-01,2020-04-07,null,UK,50.5833333,-1.3,24
03090099999,WINDY HEAD,1973-01-02,1984-06-20,null,UK,57.633,-2.233,231
03462099999,WITTERING,1973-03-01,2020-04-07,null,UK,52.612558,-0.476453,83.21
03461099999,WITTERING (AUT),1984-06-14,1992-11-16,null,UK,52.617,-0.483,75
03595399999,WOODBRIDGE RAF,1954-10-01,1992-09-08,null,UK,52.083,1.4,29
03595199999,WOODBRIDGE RAF,1973-01-01,1988-01-05,null,UK,52.083,1.4,29
03348099999,WOODFORD,2004-08-03,2012-05-28,null,UK,53.3333333,-2.15,88
03018099999,WOODVALE,2010-03-18,2020-03-27,null,UK,53.581575,-3.055522,11.27
03566099999,WYTON,1950-10-03,2015-02-04,null,UK,52.357167,-0.107833,41.14
03853099999,YEOVILTON,1973-01-01,2020-04-07,null,UK,51.009358,-2.638819,22.86
06418099999,ZEEBRUGGE,2009-10-26,2020-04-07,null,BE,51.35,3.2,9
